"cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"cued",1,0,0,9,1,2,1,1,0,1,1,51,2,156,27,156,27,88,0.529900970583,1.86984447763,157,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.349579337559,1,1.11036406133,177,1.1,"b",0,1,20,1,-19,-3,16,13
"cued",1,1,0,9,2,1,2,2,0,1,1,52,2,147,132,147,132,150,1.09984396985,2.57986577141,160,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.319644264488,1,1.11041904595,170,1.1,"b",0,13,10,13,3,-19,20,1
"neutral",0,1,0,9,2,1,0,2,2,1,1,53,2,60,152,60,152,119,0.639793305878,1.88007282008,37,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.329658076746,1,1.10021714421,23,1.3,"b",0,-23,14,23,9,3,10,13
"cued",1,0,1,9,1,2,2,2,0,1,1,54,2,145,57,57,145,4,0.509855017857,2.14989650571,48,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.319653879285,1,1.14024384931,33,1.3,"b",0,-9,15,9,-6,9,14,23
"cued",1,1,1,9,2,1,1,1,0,1,1,55,2,172,44,44,172,40,0.48987156132,1.64982063894,44,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.389618662082,1,1.27026025756,30,1,"b",0,0,14,0,-14,-6,15,9
"cued",1,0,1,9,1,2,2,2,0,1,1,56,2,67,79,79,67,17,0.359859059079,1.50004552006,66,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.489679265356,1,1.44023576687,53,1.2,"b",0,-13,13,13,0,-14,14,0
"neutral",0,0,0,9,1,2,0,1,1,1,1,57,2,174,100,174,100,111,0.689911643009,2.00001652543,172,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.319632546452,1,1.06019404465,-179,1.4,"b",0,-2,9,2,-7,0,13,13
"neutral",0,0,1,9,1,2,0,2,2,1,1,58,2,161,134,134,161,158,0.48987997427,1.75005941645,150,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.429688032851,1,1.42027123946,162,1.3,"b",0,16,12,16,4,-7,9,2
"neutral",0,0,1,9,1,2,0,2,2,1,1,59,2,81,80,80,81,25,0.539879929198,2.01994619919,71,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.539681623988,1,1.55028043662,56,1.1,"b",0,-9,15,9,-6,4,12,16
"cued",1,0,0,9,1,2,1,1,0,1,1,60,2,44,130,44,130,160,0.549874211398,1.94991591559,33,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.459747797835,1,1.17034988551,17,1,"b",0,-11,16,11,-5,-6,15,9
"neutral",0,0,0,9,1,2,0,1,1,1,1,61,2,64,135,64,135,151,1.41976496025,2.8697663574,37,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.489615266857,1,1.36048191772,23,1.3,"b",0,-27,14,27,13,-5,16,11
"neutral",0,1,1,9,2,1,0,1,1,1,1,62,2,174,77,77,174,79,1.03980376197,2.41984788788,73,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.309687840556,1,1.26054931144,58,1.2,"b",0,-4,15,4,-11,13,14,27
"cued",1,0,1,9,1,2,2,2,0,1,1,63,2,59,128,128,59,145,0.849826768379,2.56974920099,109,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.329721774784,1,1.15054069719,128,1.5,"b",0,-19,19,19,0,-11,15,4
"cued",1,1,0,9,2,1,2,2,0,1,1,64,2,54,19,54,19,173,0.509916312198,2.06014687205,37,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.529650084445,1,1.67031578302,14,1.2,"b",0,-17,23,17,-6,0,19,19
"neutral",0,0,1,9,1,2,0,2,2,1,1,65,3,41,90,90,41,109,0.709895099548,2.39996568719,93,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.509660919121,1,1.4504602033,101,1,"b",0,3,8,3,-5,-6,23,17
"neutral",0,1,1,9,2,1,0,1,1,1,1,66,3,162,51,51,162,172,0.72987164545,1.93991892922,66,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.359675476526,1,1.17024532458,48,1.2,"b",0,15,18,15,-3,-5,8,3
"neutral",0,0,0,9,1,2,0,1,1,1,1,67,3,145,26,145,26,74,0.989841665307,2.31989575155,155,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.349645739758,1,1.56039219963,-172,1.3,"b",0,10,33,10,-23,-3,18,15
"cued",1,1,1,9,2,1,1,1,0,1,1,68,3,41,39,39,41,118,0.519934030466,1.84994965752,33,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.42964236256,1,1.48021439798,10,1.2,"b",0,-6,23,6,-17,-23,33,10
"neutral",0,1,1,9,2,1,0,1,1,1,1,69,3,83,69,69,83,58,1.04986114128,2.08006482778,83,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.279660225053,1,1.25045677803,73,1.3,"b",0,14,10,14,4,-17,23,6
"cued",1,1,0,9,2,1,2,2,0,1,1,70,3,18,37,18,37,169,0.719901400245,1.91990662829,9,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.44964324592,1,1.44043196884,-5,1,"b",0,-9,14,9,-5,4,10,14
"cued",1,1,0,9,2,1,2,2,0,1,1,71,3,138,6,138,6,80,0.569853761925,2.2198309418,148,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.449697329159,1,1.41047015461,162,1,"b",0,10,14,10,-4,-5,14,9
"neutral",0,1,1,9,2,1,0,1,1,1,1,72,3,39,139,139,39,175,1.12983943587,2.34017065666,136,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.289665624363,1,1.19045833442,155,1.4,"b",0,-3,19,3,-16,-4,14,10
"cued",1,0,1,9,1,2,2,2,0,1,1,73,3,52,25,25,52,174,0.609935151191,1.80998094167,21,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.389589216762,1,1.1804682587,6,1.4,"b",0,-4,15,4,-11,-16,19,3
"neutral",0,0,1,9,1,2,0,2,2,1,1,74,3,24,169,169,24,117,1.00982301861,2.19989976573,174,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.469712033791,1,1.3505414183,-171,1.4,"b",0,5,15,5,-10,-11,15,4
"cued",1,1,0,9,2,1,2,2,0,1,1,75,3,53,48,53,48,45,0.519912998096,1.7599884983,57,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.359697710746,1,1.25031946669,27,1.2,"b",0,4,30,4,-26,-10,15,5
"neutral",0,0,0,9,1,2,0,1,1,1,1,76,3,2,131,2,131,95,0.869876326655,2.42008735645,2,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.299601616847,1,1.60020828056,-13,1.4,"b",0,0,15,0,-15,-26,30,4
"cued",1,1,1,9,2,1,1,1,0,1,1,77,3,106,108,108,106,12,0.399891472965,1.5099346404,117,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.359705823232,1,1.26025996611,133,1.3,"b",0,9,16,9,-7,-15,15,0
"neutral",0,0,0,9,1,2,0,1,1,1,1,78,3,11,151,11,151,125,0.939796641011,2.44978806882,6,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.319691737554,1,1.14052568308,-6,1.2,"b",0,-5,12,5,-7,-7,16,9
"neutral",0,0,0,9,1,2,0,1,1,1,1,79,3,127,48,127,48,170,1.31979239247,2.38977039562,118,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.359607872477,1,1.08035868004,133,1.1,"b",0,-9,15,9,-6,-7,12,5
"cued",1,1,1,9,2,1,1,1,0,1,1,80,3,65,15,15,65,167,0.449901343158,1.91011996564,17,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.319654780673,1,1.03035872511,-3,1.3,"b",0,2,20,2,-18,-6,15,9
"neutral",0,1,0,9,2,1,0,2,2,1,1,81,3,16,149,16,149,165,0.799886605475,2.26991322344,4,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.549631738208,1,1.38026797043,-9,1.2,"b",0,-12,13,12,-1,-18,20,2
"neutral",0,1,0,9,2,1,0,2,2,1,1,82,3,174,96,174,96,79,0.849838486414,2.10983644928,174,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.519727913232,1,1.15025856295,-175,1.5,"b",0,0,11,0,-11,-1,13,12
"cued",1,1,1,9,2,1,1,1,0,1,1,83,3,49,110,110,49,60,1.0798190495,2.45998606455,117,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.349717850744,1,1.11054974712,131,1,"b",0,7,14,7,-7,-11,11,0
"cued",1,0,0,9,1,2,1,1,0,1,1,84,3,143,54,143,54,74,0.739909194241,1.93010943143,120,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.499681960506,1,1.57015422437,135,1,"b",0,-23,15,23,8,-7,14,7
"cued",1,1,0,9,2,1,2,2,0,1,1,85,3,56,69,56,69,68,0.55988081256,2.18001846642,25,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.429705159211,1,1.22023987119,10,1.2,"b",0,-31,15,31,16,8,15,23
"neutral",0,0,1,9,1,2,0,2,2,1,1,86,3,166,119,119,166,162,0.959854612232,2.12994429727,119,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.489720428712,1,1.24022302726,139,1.2,"b",0,0,20,0,-20,16,15,31
"cued",1,0,1,9,1,2,2,2,0,1,1,87,3,45,136,136,45,12,0.519906087458,1.87995053186,148,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.439645358172,1,1.3902240939,166,1.4,"b",0,12,18,12,-6,-20,20,0
"neutral",0,1,1,9,2,1,0,1,1,1,1,88,3,45,9,9,45,89,0.889900946548,2.16993825196,8,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.369675167049,1,1.26036092149,-6,1.1,"b",0,-1,14,1,-13,-6,18,12
"neutral",0,1,0,9,2,1,0,2,2,1,1,89,3,144,168,144,168,120,1.05979503053,2.48984962756,145,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.269671351176,1,1.07031091553,164,1.4,"b",0,1,19,1,-18,-13,14,1
"cued",1,0,1,9,1,2,2,2,0,1,1,90,3,107,11,11,107,19,0.409927218981,1.71995338025,9,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.459707535869,1,1.28026415456,-3,1.5,"b",0,-2,12,2,-10,-18,19,1
"neutral",0,1,0,9,2,1,0,2,2,1,1,91,3,36,173,36,173,36,0.859826158441,2.45008462525,27,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.289655108178,1,0.990345841285,11,1.4,"b",0,-9,16,9,-7,-10,12,2
"cued",1,0,1,9,1,2,2,2,0,1,1,92,3,50,130,130,50,52,0.409914900023,1.54994451961,111,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.329669494318,1,1.30028607029,130,1.5,"b",0,-19,19,19,0,-7,16,9
"cued",1,0,0,9,1,2,1,1,0,1,1,93,3,63,53,63,53,31,0.50987394699,1.59000187188,60,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.559644348617,1,1.18022728782,47,1.4,"b",0,-3,13,3,-10,0,19,19
"cued",1,0,0,9,1,2,1,1,0,1,1,94,3,109,153,109,153,54,0.479949690569,1.50992472514,101,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.329670996631,1,1.17049801349,117,1.5,"b",0,-8,16,8,-8,-10,13,3
"neutral",0,0,1,9,1,2,0,2,2,1,1,95,3,20,42,42,20,135,0.679975049599,2.07989837158,25,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.519646788372,1,1.25045287202,3,1,"b",0,-17,22,17,-5,-8,16,8
"cued",1,0,0,9,1,2,1,1,0,1,1,96,3,97,50,97,50,14,0.409984006385,1.41019372917,74,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.349601271317,1,1.01032929782,62,1.1,"b",0,-23,12,23,11,-5,22,17
"neutral",0,1,0,9,2,1,0,2,2,1,1,97,4,118,172,118,172,56,0.699897512261,1.89990003615,115,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.309683333619,1,1.14022762434,129,1.4,"b",0,-3,14,3,-11,11,12,23
"neutral",0,0,1,9,1,2,0,2,2,1,1,98,4,5,147,147,5,39,0.799925665591,2.13009663172,131,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.289696571994,1,1.17053466991,155,1.2,"b",0,-16,24,16,-8,-11,14,3
"cued",1,1,0,9,2,1,2,2,0,1,1,99,4,86,23,86,23,4,0.759858398062,2.67004055943,77,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.369674265663,1,1.25035582265,60,1,"b",0,-9,17,9,-8,-8,24,16
"cued",1,1,1,9,2,1,1,1,0,1,1,100,4,155,62,62,155,11,0.379925743711,1.56997544921,59,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.309755745066,1,1.36027069262,38,1.2,"b",0,-3,21,3,-18,-8,17,9
"cued",1,0,1,9,1,2,2,2,0,1,1,101,4,58,51,51,58,106,0.549918679841,2.08987372465,50,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.349657157331,1,1.37019466661,34,1.2,"b",0,-1,16,1,-15,-18,21,3
"neutral",0,1,1,9,2,1,0,1,1,1,1,102,4,82,156,156,82,16,0.51988535555,1.97991979456,162,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.309721792812,1,1.10054224457,176,1.1,"b",0,6,14,6,-8,-15,16,1
"cued",1,1,0,9,2,1,2,2,0,1,1,103,4,90,90,90,90,167,0.559909056028,1.8599000722,89,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.419655892383,1,1.30034015353,83,1.2,"b",0,-1,6,1,-5,-8,14,6
"neutral",0,1,0,9,2,1,0,2,2,1,1,104,4,49,146,49,146,55,0.639941734324,2.52996526955,65,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.269680064586,1,1.12043676422,37,1.4,"b",0,16,28,16,-12,-5,6,1
"cued",1,1,1,9,2,1,1,1,0,1,1,105,4,94,52,52,94,154,0.449865287665,1.60992253177,57,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.35976080786,1,1.27050062752,36,1,"b",0,5,21,5,-16,-12,28,16
"cued",1,1,1,9,2,1,1,1,0,1,1,106,4,80,8,8,80,100,0.44990044177,1.82991452144,8,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.329720572934,1,1.05024002442,-5,1.4,"b",0,0,13,0,-13,-16,21,5
"neutral",0,1,0,9,2,1,0,2,2,1,1,107,4,73,103,73,103,81,0.779929289169,1.70018775898,56,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.349757511787,1,1.26031224658,14,1.3,"b",0,-17,42,17,-25,-13,13,0
"neutral",0,0,0,9,1,2,0,1,1,1,1,108,4,63,6,63,6,76,0.889864290128,2.07993773216,61,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.459710840956,1,1.40048668906,44,1.1,"b",0,-2,17,2,-15,-25,42,17
"cued",1,0,1,9,1,2,2,2,0,1,1,109,4,171,60,60,171,176,0.409946749041,1.88996885106,59,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.329722375709,1,1.09028235357,45,1.5,"b",0,-1,14,1,-13,-15,17,2
"neutral",0,0,0,9,1,2,0,1,1,1,1,110,4,38,27,38,27,59,0.549873610475,1.75991638731,20,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.429735205455,1,1.41033043958,9,1.2,"b",0,-18,11,18,7,-13,14,1
"cued",1,0,1,9,1,2,2,2,0,1,1,111,4,76,97,97,76,18,0.379838309142,1.86989255163,110,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.389697082781,1,1.18041087037,129,1.5,"b",0,13,19,13,-6,7,11,18
"cued",1,1,0,9,2,1,2,2,0,1,1,112,4,159,120,159,120,5,0.589927958121,2.01995401122,177,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.0997324982873,1,1.12030486121,-173,1.4,"b",0,18,10,18,8,-6,19,13
"neutral",0,1,1,9,2,1,0,1,1,1,1,113,4,64,62,62,64,20,1.8598432848,2.67982151329,57,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.319665597321,1,1.16025675117,41,1,"b",1,-5,16,5,-11,8,10,18
"cued",1,0,0,9,1,2,1,1,0,1,1,114,4,135,52,135,52,41,0.529881740988,1.9099186558,123,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.30963045223,1,1.28023861525,138,1.4,"b",0,-12,15,12,-3,-11,16,5
"neutral",0,0,1,9,1,2,0,2,2,1,1,115,4,64,138,138,64,125,0.589838720774,1.68995220544,147,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.329636142988,1,1.12034031578,162,1.3,"b",0,9,15,9,-6,-3,15,12
"cued",1,0,0,9,1,2,1,1,0,1,1,116,4,56,161,56,161,60,0.7398647258,2.16990309786,45,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.349634622647,1,1.48028320388,28,1.3,"b",0,-11,17,11,-6,-6,15,9
"cued",1,0,0,9,1,2,1,1,0,1,1,117,4,166,135,166,135,1,0.319849480336,1.84976427219,165,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.239626909777,1,1.21040543501,177,1.2,"b",0,-1,12,1,-11,-6,17,11
"cued",1,0,1,9,1,2,2,2,0,1,1,118,4,70,72,72,70,162,0.529904876596,1.65995193202,61,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.419600907759,1,1.10030878525,48,1.1,"b",0,-11,13,11,-2,-11,12,1
"cued",1,1,1,9,2,1,1,1,0,1,1,119,4,16,128,128,16,102,0.429950637026,1.86001635117,121,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.309651184136,1,1.06024031587,134,1.4,"b",0,-7,13,7,-6,-2,13,11
"cued",1,0,0,9,1,2,1,1,0,1,1,120,4,133,76,133,76,142,0.549909665966,1.65004718763,118,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.329636443452,1,1.07043951346,129,1.1,"b",0,-15,11,15,4,-6,13,7
"neutral",0,0,0,9,1,2,0,1,1,1,1,121,4,71,123,71,123,48,0.889803596716,2.25003763292,67,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.329627129115,1,1.16044093464,54,1.3,"b",0,-4,13,4,-9,4,11,15
"cued",1,1,0,9,2,1,2,2,0,1,1,122,4,99,174,99,174,34,0.429927801881,1.8201533981,101,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.369618079187,1,1.71019826615,114,1.4,"b",0,2,13,2,-11,-9,13,4
"neutral",0,1,1,9,2,1,0,1,1,1,1,123,4,91,114,114,91,87,0.759889646155,1.8200085752,110,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.419627949377,1,1.53044871361,126,1.1,"b",0,-4,16,4,-12,-11,13,2
"neutral",0,0,1,9,1,2,0,2,2,1,1,124,4,60,130,130,60,62,0.519915702258,1.89013350448,128,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.289605231412,1,1.49040247845,147,1.2,"b",0,-2,19,2,-17,-12,16,4
"neutral",0,1,0,9,2,1,0,2,2,1,1,125,4,141,75,141,75,132,0.819922943401,2.5799210565,145,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.319715173624,1,1.53034505407,162,1.2,"b",0,4,17,4,-13,-17,19,2
"neutral",0,0,0,9,1,2,0,1,1,1,1,126,4,99,112,99,112,127,0.449948215297,1.5100746559,98,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.319674310733,1,1.37045847264,109,1.4,"b",0,-1,11,1,-10,-13,17,4
"neutral",0,0,1,9,1,2,0,2,2,1,1,127,4,5,166,166,5,115,0.749880340833,2.05005073308,169,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.399681149256,1,1.19034235592,179,1,"b",0,3,10,3,-7,-10,11,1
"neutral",0,1,1,9,2,1,0,1,1,1,1,128,4,52,39,39,52,0,0.689853353297,2.30990567583,28,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.559705342492,1,1.54026662436,16,1.1,"b",0,-11,12,11,-1,-7,10,3
"cued",1,0,1,9,1,2,2,2,0,1,1,129,5,122,74,74,122,21,0.499899495313,1.56015333199,77,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.289704083556,1,1.1702507329,64,1.4,"b",0,3,13,3,-10,-1,12,11
"cued",1,0,1,9,1,2,2,2,0,1,1,130,5,117,133,133,117,2,0.399923021521,1.78016725542,134,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.339701334324,1,1.28047447827,147,1.3,"b",0,1,13,1,-12,-10,13,3
"neutral",0,0,1,9,1,2,0,2,2,1,1,131,5,15,8,8,15,84,1.10986258951,2.44986709044,6,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.429654080595,1,1.35028422245,-7,1.2,"b",0,-2,13,2,-11,-12,13,1
"cued",1,0,0,9,1,2,1,1,0,1,1,132,5,137,175,137,175,44,0.459917859578,1.45014381635,124,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.489702701429,1,1.58024435409,147,1,"b",0,-13,23,13,-10,-11,13,2
"neutral",0,0,0,9,1,2,0,1,1,1,1,133,5,109,156,109,156,78,1.89973207764,3.02978904833,117,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.299705276391,1,0.950269559879,137,1.4,"b",1,8,20,8,-12,-10,23,13
"cued",1,1,1,9,2,1,1,1,0,1,1,134,5,166,57,57,166,100,0.399955471465,1.92996971639,77,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.319720882409,1,0.98050479493,64,1.3,"b",0,20,13,20,7,-12,20,8
"neutral",0,0,1,9,1,2,0,2,2,1,1,135,5,23,59,59,23,130,1.36973766324,2.88980810365,47,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.339750910627,1,1.23027982368,21,1.3,"b",0,-12,26,12,-14,7,13,20
"cued",1,1,0,9,2,1,2,2,0,1,1,136,5,119,32,119,32,112,0.679842846124,2.08000263205,118,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.549680713588,1,1.77026641704,142,1.4,"b",0,-1,24,1,-23,-14,26,12
"neutral",0,0,0,9,1,2,0,1,1,1,1,137,5,64,108,64,108,93,0.689892713877,1.6099582868,63,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.299713088414,1,1.08028716998,46,1.4,"b",0,-1,17,1,-16,-23,24,1
"neutral",0,0,1,9,1,2,0,2,2,1,1,138,5,104,130,130,104,141,0.829899498318,2.4398803198,126,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.319639457088,1,1.13023664722,-170,1.2,"b",0,-4,64,4,-60,-16,17,1
"neutral",0,1,0,9,2,1,0,2,2,1,1,139,5,57,53,57,53,41,0.639820047034,2.26981467176,57,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.399657713187,1,1.21019240713,47,1.1,"b",0,0,10,0,-10,-60,64,4
"neutral",0,1,1,9,2,1,0,1,1,1,1,140,5,67,51,51,67,86,0.439906460033,1.87992108655,53,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.42965107597,1,1.29022658774,40,1.1,"b",0,2,13,2,-11,-10,10,0
"cued",1,0,1,9,1,2,2,2,0,1,1,141,5,112,134,134,112,17,0.359861162317,1.60009650854,129,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.409642380588,1,1.56025518876,142,1.3,"b",0,-5,13,5,-8,-11,13,2
"neutral",0,1,1,9,2,1,0,1,1,1,1,142,5,32,89,89,32,11,0.649824845419,1.84983998873,89,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.309592894424,1,1.36018385898,83,1.4,"b",0,0,6,0,-6,-8,13,5
"cued",1,0,0,9,1,2,1,1,0,1,1,143,5,154,163,154,163,54,0.389889979668,1.6399243075,165,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.349661063343,1,1.55018308679,152,1,"b",0,11,13,11,-2,-6,6,0
"neutral",0,1,0,9,2,1,0,2,2,1,1,144,5,52,70,52,70,101,0.839827378317,2.07993923447,32,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.269656328055,1,1.00039661042,17,1.1,"b",0,-20,15,20,5,-2,13,11
"neutral",0,1,1,9,2,1,0,1,1,1,1,145,5,155,94,94,155,129,0.539862502377,1.93013917721,102,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.369685382773,1,1.16024954007,110,1.2,"b",0,8,8,8,0,5,15,20
"cued",1,1,1,9,2,1,1,1,0,1,1,146,5,134,92,92,134,103,0.53978287983,1.37990921828,90,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.369643618493,1,1.2702151882,96,1.1,"b",0,-2,6,2,-4,0,8,8
"neutral",0,0,0,9,1,2,0,1,1,1,1,147,5,172,95,172,95,142,2.55959897879,3.89961760145,175,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.329573646799,1,0.950368712485,-178,1.2,"b",1,3,7,3,-4,-4,6,2
"cued",1,0,0,9,1,2,1,1,0,1,1,148,5,156,47,156,47,51,0.639907481604,1.9998695993,164,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,1.45948278996,1,2.3702051828,176,1.3,"b",0,8,12,8,-4,-4,7,3
"cued",1,0,1,9,1,2,2,2,0,1,1,149,5,37,159,159,37,78,0.589955600664,1.8199469804,173,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.309672817433,1,1.09052302399,-177,1.2,"b",0,14,10,14,4,-4,12,8
"neutral",0,1,0,9,2,1,0,2,2,1,1,150,5,18,135,18,135,119,0.689866573644,1.97984017201,8,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.459693714596,1,1.1203153774,-4,1,"b",0,-10,12,10,-2,4,10,14
"neutral",0,0,0,9,1,2,0,1,1,1,1,151,5,99,82,99,82,110,1.22982792817,2.48983099889,73,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.319651475585,1,1.0903845108,41,1.1,"b",0,-26,32,26,-6,-2,12,10
"cued",1,1,0,9,2,1,2,2,0,1,1,152,5,54,121,54,121,67,0.369901715732,1.739983108,45,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.409673929145,1,1.12039499995,29,1,"b",0,-9,16,9,-7,-6,32,26
"neutral",0,1,0,9,2,1,0,2,2,1,1,153,5,5,75,5,75,70,0.699944985327,1.60999975062,13,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.589732357072,1,1.34031247493,-1,1.2,"b",0,8,14,8,-6,-7,16,9
