"cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"cued",1,1,0,9,2,1,2,2,0,1,1,154,5,41,92,41,92,156,0.329948023002,1.8501810136,12,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.319708863912,1,1.02025447366,-3,1.1,"b",0,-29,15,29,14,-6,14,8
"neutral",0,1,1,9,2,1,0,1,1,1,1,155,5,140,56,56,140,116,0.739846698052,2.08990286951,56,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.309706469227,1,0.920543007744,33,1.1,"b",0,0,23,0,-23,14,15,29
"cued",1,1,0,9,2,1,2,2,0,1,1,156,5,163,172,163,172,56,0.709839513995,2.13988840224,177,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.309692948418,1,1.0304116065,-175,1.4,"b",0,14,8,14,6,-23,23,0
"cued",1,1,1,9,2,1,1,1,0,1,1,157,5,13,167,167,13,14,0.629948954436,1.66010516786,169,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.409640277352,1,1.27023261502,179,1.2,"b",0,2,10,2,-8,6,8,14
"neutral",0,0,1,9,1,2,0,2,2,1,1,158,5,152,129,129,152,45,0.559879009785,1.9399063098,108,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.309680629456,1,1.88021283557,121,1.2,"b",0,-21,13,21,8,-8,10,2
"cued",1,0,0,9,1,2,1,1,0,1,1,159,5,123,148,123,148,120,0.429895952861,NA,122,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.339719662532,1,1.03043834766,139,1.4,"b",0,-1,17,1,-16,8,13,21
"cued",1,1,1,9,2,1,1,1,0,1,1,160,5,170,149,149,170,168,0.529853797982,1.71996960522,138,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.289686957196,1,1.13028261798,155,1.3,"b",0,-11,17,11,-6,-16,17,1
"cued",1,1,0,9,2,1,2,2,0,1,1,161,6,162,139,162,139,111,0.399949161754,1.67999698336,172,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.399682050644,1,1.60023381987,-175,1.4,"b",0,10,13,10,-3,-6,17,11
"neutral",0,1,0,9,2,1,0,2,2,1,1,162,6,151,145,151,145,33,0.849833378552,2.15993976329,160,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.539575560746,1,1.64011299791,179,1.4,"b",0,9,19,9,-10,-3,13,10
"cued",1,0,0,9,1,2,1,1,0,1,1,163,6,136,112,136,112,108,0.669906853638,1.91982370066,120,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.269645210943,1,1.16025705163,150,1.1,"b",0,-16,30,16,-14,-10,19,9
"cued",1,1,0,9,2,1,2,2,0,1,1,164,6,49,81,49,81,28,0.519869431042,2.15984722086,37,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.299715492112,1,1.18033966077,9,1.5,"b",0,-12,28,12,-16,-14,30,16
"cued",1,0,1,9,1,2,2,2,0,1,1,165,6,124,83,83,124,56,0.379920034926,1.36009492209,82,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.379628285895,1,1.23027711952,61,1,"b",0,-1,21,1,-20,-16,28,12
"cued",1,0,0,9,1,2,1,1,0,1,1,166,6,84,89,84,89,134,0.419929313206,1.85998119706,84,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.369675467513,1,1.29025032427,72,1.1,"b",0,0,12,0,-12,-20,21,1
"cued",1,0,1,9,1,2,2,2,0,1,1,167,6,157,59,59,157,15,0.679917060348,1.73001947297,66,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.389593423239,1,1.08026854131,53,1.3,"b",0,7,13,7,-6,-12,12,0
"neutral",0,0,0,9,1,2,0,1,1,1,1,168,6,149,99,149,99,14,0.779864389282,2.26999074275,146,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.319661390846,1,1.11019760513,169,1.4,"b",0,-3,23,3,-20,-6,13,7
"cued",1,0,0,9,1,2,1,1,0,1,1,169,6,54,169,54,169,118,0.48987156132,1.82988477566,49,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.259780127593,1,0.900317078014,36,1.5,"b",0,-5,13,5,-8,-20,23,3
"neutral",0,1,1,9,2,1,0,1,1,1,1,170,6,11,74,74,11,55,0.469949699582,1.94999463675,77,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.289626564245,1,1.3402151251,62,1.4,"b",0,3,15,3,-12,-8,13,5
"cued",1,1,0,9,2,1,2,2,0,1,1,171,6,167,121,167,121,64,0.489848726174,1.85999261463,174,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.279689369909,1,1.38048881033,-175,1.2,"b",0,7,11,7,-4,-12,15,3
"neutral",0,0,1,9,1,2,0,2,2,1,1,172,6,76,13,13,76,82,0.709877372263,2.16014407775,7,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.37965953399,1,1.09032081276,-7,1.4,"b",0,-6,14,6,-8,-4,11,7
"cued",1,1,1,9,2,1,1,1,0,1,1,173,6,170,140,140,170,27,0.399930232621,1.71995548348,126,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.309685436856,1,0.980291767059,145,1.2,"b",0,-14,19,14,-5,-8,14,6
"neutral",0,0,0,9,1,2,0,1,1,1,1,174,6,0,80,0,80,10,0.789962631487,2.06994134673,178,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.33963072565,1,1.23037236611,-170,1.1,"b",0,-2,12,2,-10,-5,19,14
"neutral",0,0,1,9,1,2,0,2,2,1,1,175,6,81,132,132,81,88,0.67989152104,1.86996225891,150,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.319761144377,1,1.00025419123,170,1.3,"b",0,18,20,18,-2,-10,12,2
"cued",1,0,1,9,1,2,2,2,0,1,1,176,6,134,152,152,134,124,0.479875776808,1.52992650989,173,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,1.94955175511,1,2.72012794893,-171,1.1,"b",0,21,16,21,5,-2,20,18
"neutral",0,0,0,9,1,2,0,1,1,1,1,177,6,144,17,144,17,173,2.49965732259,3.77991246327,141,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.449698230548,1,1.49047939684,172,1,"b",1,-3,31,3,-28,5,16,21
"neutral",0,1,1,9,2,1,0,1,1,1,1,178,6,103,42,42,103,82,0.599949882864,2.25010042957,67,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.299688750956,1,1.1705451861,37,1,"b",0,25,30,25,-5,-28,31,3
"cued",1,1,1,9,2,1,1,1,0,1,1,179,6,63,179,179,63,112,0.50991180526,1.87990726527,174,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.329661682295,1,1.13049804955,-176,1.2,"b",0,-5,10,5,-5,-5,30,25
"neutral",0,1,0,9,2,1,0,2,2,1,1,180,6,56,150,56,150,100,0.579925863896,1.73991700626,35,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.279720618004,1,0.98049968707,17,1.2,"b",0,-21,18,21,3,-5,10,5
"cued",1,1,1,9,2,1,1,1,0,1,1,181,6,81,116,116,81,91,1.2398171025,2.38985542649,111,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.509738137969,1,1.32022716162,125,1.4,"b",1,-5,14,5,-9,3,18,21
"neutral",0,1,0,9,2,1,0,2,2,1,1,182,6,161,170,161,170,40,0.569886812793,1.88994150898,169,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.399668229371,1,1.14024925763,-179,1.3,"b",0,8,12,8,-4,-9,14,5
"cued",1,0,1,9,1,2,2,2,0,1,1,183,6,176,112,112,176,178,0.559910558339,2.09985809159,107,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.289696872456,1,1.24033930622,133,1.3,"b",0,-5,26,5,-21,-4,12,8
"cued",1,1,0,9,2,1,2,2,0,1,1,184,6,79,43,79,43,11,0.369872871335,1.56992316875,69,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.459688005811,1,1.42044460629,47,1.3,"b",0,-10,22,10,-12,-21,26,5
"neutral",0,0,0,9,1,2,0,1,1,1,1,185,6,107,112,107,112,167,0.419950045114,2.21012780771,101,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.329711559061,1,1.30028907492,111,1.3,"b",0,-6,10,6,-4,-12,22,10
"cued",1,1,1,9,2,1,1,1,0,1,1,186,6,35,77,77,35,35,0.289916810963,1.70002971574,69,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.289724214539,1,1.19042738679,49,1.1,"b",0,-8,20,8,-12,-4,10,6
"neutral",0,0,1,9,1,2,0,2,2,1,1,187,6,50,11,11,50,166,0.629853407379,2.33003665942,1,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.399677243246,1,1.11039921543,-13,1,"b",0,-10,14,10,-4,-12,20,8
"cued",1,0,0,9,1,2,1,1,0,1,1,188,6,11,14,11,14,82,0.379936259897,1.8400683492,7,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.339720864382,1,0.970498794695,-6,1,"b",0,-4,13,4,-9,-4,14,10
"neutral",0,1,0,9,2,1,0,2,2,1,1,189,6,97,102,97,102,49,0.709928150416,1.88009805892,104,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.769612310307,1,1.75024029484,116,1.4,"b",0,7,12,7,-5,-9,13,4
"neutral",0,1,1,9,2,1,0,1,1,1,1,190,6,51,78,78,51,7,0.859936428158,2.21991447036,76,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.589606463309,1,1.67023736232,66,1.5,"b",0,-2,10,2,-8,-5,12,7
"neutral",0,0,1,9,1,2,0,2,2,1,1,191,6,98,125,125,98,61,0.669844958375,2.16985051693,131,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.319628039515,1,1.6301908267,168,1.4,"b",0,6,37,6,-31,-8,10,2
"neutral",0,1,1,9,2,1,0,1,1,1,1,192,6,0,47,47,0,125,0.469876386747,1.95991200056,29,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.319654179748,1,1.05030041737,13,1.1,"b",0,-18,16,18,2,-31,37,6
"cued",1,1,0,9,2,1,2,2,0,1,1,193,7,145,2,145,2,142,1.02972955676,2.38975867758,168,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.299689652344,1,0.930262967733,-172,1.1,"b",0,23,20,23,3,2,16,18
"neutral",0,1,1,9,2,1,0,1,1,1,1,194,7,47,55,55,47,52,0.479895006405,1.62998561085,36,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.299683342633,1,1.4001615887,19,1.1,"b",0,-19,17,19,2,3,20,23
"neutral",0,1,1,9,2,1,0,1,1,1,1,195,7,88,166,166,88,170,0.56990604239,2.34985636393,172,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.329759633052,1,1.16034358481,-177,1.4,"b",0,6,11,6,-5,2,17,19
"cued",1,0,1,9,1,2,2,2,0,1,1,196,7,46,73,73,46,74,0.469879691833,1.9399847305,54,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.489625783044,1,1.28018453201,36,1.1,"b",0,-19,18,19,1,-5,11,6
"cued",1,1,0,9,2,1,2,2,0,1,1,197,7,118,19,118,19,160,0.889814713826,2.02990352451,115,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.299678835696,1,1.20021284759,130,1.4,"b",0,-3,15,3,-12,1,18,19
"cued",1,1,1,9,2,1,1,1,0,1,1,198,7,174,61,61,174,70,0.509876951617,1.82004433023,59,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.329614509692,1,1.16014077266,40,1,"b",0,-2,19,2,-17,-12,15,3
"neutral",0,0,1,9,1,2,0,2,2,1,1,199,7,94,47,47,94,177,0.869844778097,2.45985145738,31,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.589642819263,1,1.42034875877,7,1.3,"b",0,-16,24,16,-8,-17,19,2
"neutral",0,1,1,9,2,1,0,1,1,1,1,200,7,121,3,3,121,99,0.439923586393,2.34989452266,13,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.31972959582,1,1.06025473807,-3,1.3,"b",0,10,16,10,-6,-8,24,16
"cued",1,0,1,9,1,2,2,2,0,1,1,201,7,52,118,118,52,103,0.519920509656,1.54998628389,124,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.509703284324,1,1.18053015396,136,1.1,"b",0,6,12,6,-6,-6,16,10
"neutral",0,1,1,9,2,1,0,1,1,1,1,202,7,99,2,2,99,30,1.30977497466,3.11973127841,6,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.29960432101,1,1.12021922941,-10,1.2,"b",0,4,16,4,-12,-6,12,6
"neutral",0,0,0,9,1,2,0,1,1,1,1,203,7,40,164,40,164,110,1.16971500837,3.00975781826,48,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.399676942783,1,1.72019495205,23,1.1,"b",0,8,25,8,-17,-12,16,4
"cued",1,1,1,9,2,1,1,1,0,1,1,204,7,97,148,148,97,164,0.439901652633,1.53000793521,127,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.509613145594,1,1.72009549898,142,1.4,"b",0,-21,15,21,6,-17,25,8
"neutral",0,1,0,9,2,1,0,2,2,1,1,205,7,51,154,51,154,130,0.759863806385,2.02973947202,36,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309592894424,1,1.35042333656,22,1.4,"b",0,-15,14,15,1,6,15,21
"cued",1,0,1,9,1,2,2,2,0,1,1,206,7,18,138,138,18,106,0.359893311797,1.5100106574,122,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.3396247164,1,1.39045154397,144,1.2,"b",0,-16,22,16,-6,1,14,15
"cued",1,0,0,9,1,2,1,1,0,1,1,207,7,22,72,22,72,11,0.479821994031,2.34002433145,7,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.349619599525,1,1.77011438305,-8,1.1,"b",0,-15,15,15,0,-6,22,16
"cued",1,1,0,9,2,1,2,2,0,1,1,208,7,152,159,152,159,177,0.369898110181,1.78995331715,162,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.28962596332,1,1.79029043601,175,1.1,"b",0,10,13,10,-3,0,15,15
"neutral",0,0,0,9,1,2,0,1,1,1,1,209,7,50,63,50,63,43,0.429990298067,1.52006593348,35,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.399609939657,1,1.27043933318,24,1.2,"b",0,-15,11,15,4,-3,13,10
"neutral",0,0,1,9,1,2,0,2,2,1,1,210,7,111,106,106,111,116,0.429838864997,1.34007090313,107,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.289668929448,1,1.57044777617,119,1.2,"b",0,1,12,1,-11,4,11,15
"cued",1,1,1,9,2,1,1,1,0,1,1,211,7,169,11,11,169,57,0.989860293979,2.37994046637,9,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.329597383334,1,1.21017918679,-3,1.1,"b",0,-2,12,2,-10,-11,12,1
"cued",1,0,0,9,1,2,1,1,0,1,1,212,7,53,129,53,129,30,0.769903758875,NA,28,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.439619818864,1,1.04068231415,12,1.2,"b",0,-25,16,25,9,-10,12,2
"neutral",0,0,1,9,1,2,0,2,2,1,1,213,7,60,70,70,60,141,0.559846559841,2.28972782009,51,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.329698639176,1,1.27030652878,32,1.2,"b",0,-19,19,19,0,9,16,25
"cued",1,1,1,9,2,1,1,1,0,1,1,214,7,172,155,155,172,102,0.509868839132,1.94991771836,164,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.269728739502,1,1.32038009701,-179,1.3,"b",0,9,17,9,-8,0,19,19
"neutral",0,1,0,9,2,1,0,2,2,1,1,215,7,45,167,45,167,133,2.16973754305,3.7197009918,21,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.349678790628,1,1.28033566462,2,1.3,"b",1,-24,19,24,5,-8,17,9
"neutral",0,1,0,9,2,1,0,2,2,1,1,216,7,174,127,174,127,128,0.829874860397,2.03990982521,176,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.669648455938,1,1.54022335777,-172,1.2,"b",0,2,12,2,-10,5,19,24
"cued",1,0,0,9,1,2,1,1,0,1,1,217,7,68,156,68,156,81,0.359934174687,1.19999951926,61,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.28962986933,1,1.2001719847,33,1.2,"b",0,-7,28,7,-21,-10,12,2
"neutral",0,0,0,9,1,2,0,1,1,1,1,218,7,123,19,123,19,64,0.689843438036,2.01992336405,115,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.429701553661,1,1.26026417259,99,1,"b",0,-8,16,8,-8,-21,28,7
"neutral",0,0,0,9,1,2,0,1,1,1,1,219,7,125,0,125,0,2,0.769840661762,2.49976669091,120,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.389717514227,1,1.15025736111,134,1.1,"b",0,-5,14,5,-9,-8,16,8
"cued",1,1,0,9,2,1,2,2,0,1,1,220,7,126,149,126,149,75,0.319934511206,1.31001594554,137,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.289676140548,1,0.960265344393,156,1.4,"b",0,11,19,11,-8,-9,14,5
"cued",1,0,1,9,1,2,2,2,0,1,1,221,7,50,174,174,50,76,0.379850628102,1.57994539396,174,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.379636698843,1,1.3401814733,-174,1.2,"b",0,0,12,0,-12,-8,19,11
"cued",1,0,0,9,1,2,1,1,0,1,1,222,7,151,27,151,27,17,0.609924935468,2.21988171996,160,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,1.69956099433,1,2.67007030521,175,1.1,"b",0,9,15,9,-6,-12,12,0
"neutral",0,1,0,9,2,1,0,2,2,1,1,223,7,66,50,66,50,174,0.489963502827,2.32998948682,32,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.309683333619,1,1.28018963987,11,1.1,"b",0,-34,21,34,13,-6,15,9
"neutral",0,0,1,9,1,2,0,2,2,1,1,224,7,155,83,83,155,149,0.389898092153,1.92012266079,82,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.349729869242,1,1.55032730876,64,1.2,"b",0,-1,18,1,-17,13,21,34
"cued",1,1,0,9,2,1,2,2,0,1,1,225,8,75,165,75,165,59,0.519777189073,1.91994058055,73,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.329719371084,1,0.85038052066,57,1.2,"b",0,-2,16,2,-14,-17,18,1
"neutral",0,0,1,9,1,2,0,2,2,1,1,226,8,66,114,114,66,160,0.539894050933,1.55993219164,113,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.319663494083,1,0.930495525663,128,1.2,"b",0,-1,15,1,-14,-14,16,2
"neutral",0,0,0,9,1,2,0,1,1,1,1,227,8,2,113,2,113,77,0.579852250599,2.07986471979,4,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309719088649,1,1.01036415147,-10,1.2,"b",0,2,14,2,-12,-14,15,1
"neutral",0,0,1,9,1,2,0,2,2,1,1,228,8,86,101,101,86,157,0.779842755986,1.70986865885,115,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.879665693468,1,1.74030910975,142,1.3,"b",0,14,27,14,-13,-12,14,2
"cued",1,1,1,9,2,1,1,1,0,1,1,229,8,117,122,122,117,94,0.66987139907,1.65991677791,110,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.309698356739,1,1.64027795179,132,1.3,"b",0,-12,22,12,-10,-13,27,14
"neutral",0,1,0,9,2,1,0,2,2,1,1,230,8,152,36,152,36,167,1.22980148747,2.67982902485,154,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.289689661358,1,0.990463021637,174,1.4,"b",0,2,20,2,-18,-10,22,12
"neutral",0,0,0,9,1,2,0,1,1,1,1,231,8,117,120,117,120,47,0.69987888359,2.24982791014,133,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.499582807901,1,1.28046276023,148,1,"b",0,16,15,16,1,-18,20,2
"cued",1,0,1,9,1,2,2,2,0,1,1,232,8,165,22,22,165,29,0.489916029761,1.6599080645,6,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.359716940344,1,1.36049033067,-7,1.5,"b",0,-16,13,16,3,1,15,16
"cued",1,0,1,9,1,2,2,2,0,1,1,233,8,111,59,59,111,134,0.379876467872,1.96985670646,74,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.409677835156,1,1.12022163311,57,1.4,"b",0,15,17,15,-2,3,13,16
"cued",1,0,1,9,1,2,2,2,0,1,1,234,8,141,152,152,141,169,0.459920563739,1.92982309072,158,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.649634352232,1,1.49019996677,175,1.3,"b",0,6,17,6,-11,-2,17,15
"neutral",0,1,0,9,2,1,0,2,2,1,1,235,8,152,133,152,133,64,0.699847635495,1.95992972784,167,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.379620774333,1,1.07022438235,-179,1.2,"b",0,15,14,15,1,-11,17,6
"cued",1,0,1,9,1,2,2,2,0,1,1,236,8,165,49,49,165,69,0.509853816007,1.59987056078,39,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.309720290499,1,1.02040861089,16,1.2,"b",0,-10,23,10,-13,1,14,15
"cued",1,1,1,9,2,1,1,1,0,1,1,237,8,138,137,137,138,165,0.389942861058,1.81999986179,121,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.609613355915,1,1.44016786236,140,1.3,"b",0,-16,19,16,-3,-13,23,10
"neutral",0,1,1,9,2,1,0,1,1,1,1,238,8,34,54,54,34,77,0.759891148467,1.86988383822,43,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.499680458193,1,2.04016011043,8,1,"b",0,-11,35,11,-24,-3,19,16
"neutral",0,1,1,9,2,1,0,1,1,1,1,239,8,43,95,95,43,148,0.459936788711,1.97999130462,104,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.389675749946,1,1.47049864446,115,1.3,"b",0,9,11,9,-2,-24,35,11
"cued",1,0,0,9,1,2,1,1,0,1,1,240,8,163,129,163,129,106,0.459919662351,1.64007934612,176,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.309722393735,1,1.08024630709,-172,1.5,"b",0,13,12,13,1,-2,11,9
"cued",1,0,0,9,1,2,1,1,0,1,1,241,8,86,60,86,60,110,0.639898467733,1.65995193202,63,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.319676413968,1,1.07053986791,42,1.4,"b",0,-23,21,23,2,1,12,13
"cued",1,0,0,9,1,2,1,1,0,1,1,242,8,56,113,56,113,31,0.989862096754,2.72004141574,62,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.469663058413,1,1.17021678065,39,1.1,"b",0,6,23,6,-17,2,21,23
"neutral",0,0,0,9,1,2,0,1,1,1,1,243,8,174,13,174,13,95,1.17982256491,2.54009475984,171,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.319680319981,1,1.20054606044,-177,1.3,"b",0,-3,12,3,-9,-17,23,6
"neutral",0,1,1,9,2,1,0,1,1,1,1,244,8,24,153,153,24,4,0.689863268557,2.60990750865,165,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.299567965056,1,1.20016056713,178,1.5,"b",0,12,13,12,-1,-9,12,3
"neutral",0,1,0,9,2,1,0,2,2,1,1,245,8,106,125,106,125,58,1.2098438707,2.93005144217,118,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.809544369738,1,1.87006351475,138,1.3,"b",0,12,20,12,-8,-1,13,12
"neutral",0,0,1,9,1,2,0,2,2,1,1,246,8,75,36,36,75,157,0.709894799085,2.39983889204,14,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.589661748398,1,1.32033382579,-9,1.4,"b",0,-22,23,22,-1,-8,20,12
"neutral",0,1,1,9,2,1,0,1,1,1,1,247,8,121,142,142,121,109,0.609898494773,1.84999833243,150,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.44965316118,1,1.29048438452,167,1.2,"b",0,8,17,8,-9,-1,23,22
"cued",1,1,0,9,2,1,2,2,0,1,1,248,8,163,81,163,81,118,0.399901388228,1.91006227685,168,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.449666081066,1,1.97041676845,-179,1,"b",0,5,13,5,-8,-9,17,8
"cued",1,1,1,9,2,1,1,1,0,1,1,249,8,4,109,109,4,114,0.339871095604,2.21002745325,112,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.309701962291,1,1.28050242128,123,1.3,"b",0,3,11,3,-8,-8,13,5
"neutral",0,1,0,9,2,1,0,2,2,1,1,250,8,41,47,41,47,55,0.46984604004,1.82995568479,25,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.409630662552,1,1.190241701,5,1.3,"b",0,-16,20,16,-4,-8,11,3
"cued",1,0,0,9,1,2,1,1,0,1,1,251,8,132,153,132,153,146,0.379882777584,1.52007915383,128,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.35964032242,1,1.51010710585,150,1.3,"b",0,-4,22,4,-18,-4,20,16
"cued",1,1,0,9,2,1,2,2,0,1,1,252,8,18,62,18,62,13,0.829815969759,2.14985984929,6,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.279712205054,1,1.47030424526,-11,1.1,"b",0,-12,17,12,-5,-18,22,4
"cued",1,1,1,9,2,1,1,1,0,1,1,253,8,30,42,42,30,162,0.359851547517,1.94991711744,28,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.3796706511,1,1.34023946256,14,1.3,"b",0,-14,14,14,0,-5,17,12
"neutral",0,0,1,9,1,2,0,2,2,1,1,254,8,113,82,82,113,43,0.449927783853,2.30989606103,76,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.299639174653,1,1.30041286544,59,1.3,"b",0,-6,17,6,-11,0,14,14
"cued",1,1,0,9,2,1,2,2,0,1,1,255,8,165,9,165,9,9,0.609924935468,2.41978208661,175,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.329632236975,1,1.24022933697,-173,1,"b",0,10,12,10,-2,-11,17,6
"neutral",0,0,0,9,1,2,0,1,1,1,1,256,8,100,9,100,9,95,0.639911688078,2.47982920513,107,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.979655387606,1,1.97026803954,122,1.2,"b",0,7,15,7,-8,-2,12,10
